id,iforestGoScore,anomalyLabel
37842,0.141538,0
37843,0.123077,0
37844,0.095496,0
37845,0.115399,0
37846,0.114428,0
37847,0.109046,0
37848,0.098546,0
37849,0.127041,0
37850,0.152095,0
37851,0.093623,0
37852,0.127133,0
37853,0.126558,0
37854,0.122215,0
37855,0.114470,0
37856,0.079234,1
37857,0.077583,1
37858,0.089469,0
37859,0.126298,0
37860,0.124384,0
37861,0.128828,0
37862,0.156459,0
37863,0.087921,0
37864,0.111826,0
37865,0.132834,0
37866,0.141534,0
37867,0.106531,0
37868,0.118186,0
37869,0.103921,0
37870,0.099638,0
37871,0.131613,0
37872,0.146028,0
37873,0.112870,0
37874,0.150628,0
37875,0.111012,0
37876,0.101615,0
37877,0.107096,0
37878,0.116703,0
37879,0.117560,0
37880,0.134471,0
37881,0.113448,0
37882,0.143337,0
37883,0.083994,1
37884,0.143532,0
37885,0.095836,0
37886,0.131247,0
37887,0.085845,0
37888,0.111215,0
37889,0.134214,0
37890,0.109377,0
37891,0.109056,0
37892,0.123227,0
37893,0.099445,0
37894,0.129317,0
37895,0.111305,0
37896,0.133129,0
37897,0.138942,0
37898,0.147495,0
37899,0.119110,0
37900,0.079636,1
37901,0.087739,0
37902,0.104938,0
37903,0.094764,0
37904,0.113663,0
37905,0.108515,0
37906,0.148679,0
37907,0.091035,0
37908,0.141511,0
37909,0.087402,0
37910,0.122380,0
37911,0.132827,0
37912,0.134871,0
37913,0.109881,0
37914,0.073266,1
37915,0.122650,0
37916,0.129789,0
37917,0.079527,1
37918,0.118838,0
37919,0.092545,0
37920,0.151358,0
37921,0.144375,0
37922,0.102893,0
37923,0.150187,0
37924,0.134113,0
37925,0.103563,0
37926,0.140022,0
37927,0.131207,0
37928,0.093322,0
37929,0.128804,0
37930,0.127885,0
37931,0.131822,0
37932,0.142249,0
37933,0.145896,0
37934,0.130063,0
37935,0.130092,0
37936,0.150972,0
37937,0.121334,0
37938,0.142587,0
37939,0.152917,0
37940,0.102547,0
37941,0.119550,0
37942,0.129574,0
37943,0.123271,0
37944,0.133137,0
37945,0.125319,0
37946,0.061285,1
37947,0.138198,0
37948,0.154805,0
37949,0.120968,0
37950,0.084853,0
37951,0.130846,0
37952,0.141254,0
37953,0.054258,1
37954,0.082231,1
37955,0.143612,0
37956,0.116350,0
37957,0.093702,0
37958,0.139503,0
37959,0.092269,0
37960,0.128780,0
37961,0.124482,0
37962,0.092178,0
37963,0.097904,0
37964,0.097006,0
37965,0.103513,0
37966,0.124465,0
37967,0.133174,0
37968,0.130010,0
37969,0.110652,0
37970,0.111102,0
37971,0.104851,0
37972,0.157716,0
37973,0.132491,0
37974,0.093006,0
37975,0.148552,0
37976,0.122707,0
37977,0.112115,0
37978,0.134002,0
37979,0.107603,0
37980,0.108705,0
37981,0.139858,0
37982,0.140628,0
37983,0.137250,0
37984,0.138042,0
37985,0.127382,0
37986,0.120732,0
37987,0.111023,0
37988,0.136334,0
37989,0.118743,0
37990,0.101308,0
37991,0.127399,0
37992,0.130873,0
37993,0.137370,0
37994,0.124381,0
37995,0.084865,0
37996,0.130894,0
37997,0.148336,0
37998,0.109608,0
37999,0.104179,0
38000,0.138548,0
38001,0.113890,0
38002,0.149990,0
38003,0.134711,0
38004,0.123446,0
38005,0.119592,0
38006,0.101254,0
38007,0.146106,0
38008,0.138150,0
38009,0.067352,1
38010,0.123447,0
38011,0.140691,0
38012,0.122129,0
38013,0.136518,0
38014,0.119979,0
38015,0.098826,0
38016,0.152419,0
38017,0.128679,0
38018,0.133340,0
38019,0.110382,0
38020,0.119366,0
38021,0.100649,0
38022,0.133948,0
38023,0.105118,0
38024,0.129968,0
38025,0.085556,0
38026,0.135595,0
38027,0.151457,0
38028,0.105017,0
38029,0.148534,0
38030,0.124999,0
38031,0.096258,0
38032,0.132455,0
38033,0.119846,0
38034,0.111549,0
38035,0.130667,0
38036,0.117122,0
38037,0.135988,0
38038,0.119886,0
38039,0.154690,0
38040,0.113574,0
38041,0.142124,0
38042,0.056064,1
38043,0.131728,0
38044,0.117480,0
38045,0.136049,0
38046,0.142622,0
38047,0.151529,0
38048,0.125028,0
38049,0.131637,0
38050,0.103077,0
38051,0.129741,0
38052,0.138948,0
38053,0.129391,0
38054,0.104937,0
38055,0.139747,0
38056,0.147543,0
38057,0.142134,0
38058,0.087512,0
38059,0.129286,0
38060,0.136227,0
38061,0.135175,0
38062,0.105901,0
38063,0.136208,0
38064,0.068763,1
38065,0.113002,0
38066,0.115371,0
38067,0.113225,0
38068,0.128660,0
38069,0.115735,0
38070,0.088093,0
38071,0.132985,0
38072,0.150130,0
38073,0.141231,0
38074,0.134847,0
38075,0.130909,0
38076,0.131064,0
38077,0.147506,0
38078,0.135384,0
38079,0.138833,0
38080,0.098041,0
38081,0.153500,0
38082,0.089444,0
38083,0.131452,0
38084,0.139434,0
38085,0.113748,0
38086,0.123489,0
38087,0.136968,0
38088,0.104452,0
38089,0.132213,0
38090,0.068141,1
38091,0.122336,0
38092,0.125709,0
38093,0.141199,0
38094,0.130861,0
38095,0.147837,0
38096,0.136235,0
38097,0.140955,0
38098,0.138901,0
38099,0.128909,0
38100,0.064324,1
38101,0.144358,0
38102,0.095820,0
38103,0.076094,1
38104,0.120993,0
38105,0.135956,0
38106,0.090700,0
38107,0.074776,1
38108,0.108860,0
38109,0.108921,0
38110,0.101078,0
38111,0.125021,0
38112,0.102138,0
38113,0.116620,0
38114,0.132602,0
38115,0.108423,0
38116,0.121007,0
38117,0.136686,0
38118,0.134035,0
38119,0.124184,0
38120,0.111134,0
38121,0.132160,0
38122,0.112080,0
38123,0.088107,0
38124,0.121708,0
38125,0.136446,0
38126,0.031743,1
38127,0.108721,0
38128,0.086788,0
38129,0.107688,0
38130,0.140479,0
38131,0.131039,0
38132,0.129685,0
38133,0.118788,0
38134,0.113670,0
38135,0.114283,0
38136,0.146327,0
38137,0.133741,0
38138,0.122223,0
38139,0.099585,0
38140,0.119183,0
38141,0.148426,0
38142,0.136700,0
38143,0.106571,0
38144,0.089553,0
38145,0.078281,1
38146,0.143871,0
38147,0.130652,0
38148,0.096664,0
38149,0.115792,0
38150,0.093175,0
38151,0.088088,0
38152,0.124146,0
38153,0.135933,0
38154,0.107840,0
38155,0.092884,0
38156,0.137335,0
38157,0.055874,1
38158,0.063908,1
38159,0.152896,0
38160,0.150434,0
38161,0.081454,1
38162,0.117706,0
38163,0.148980,0
38164,0.148445,0
38165,0.102934,0
38166,0.126447,0
38167,0.091743,0
38168,0.145488,0
38169,0.124544,0
38170,0.144280,0
38171,0.109600,0
38172,0.130932,0
38173,0.127695,0
38174,0.093649,0
38175,0.138419,0
38176,0.125282,0
38177,0.109235,0
38178,0.136914,0
38179,0.116882,0
38180,0.109249,0
38181,0.121826,0
38182,0.111629,0
38183,0.128883,0
38184,0.139761,0
38185,0.129324,0
38186,0.107526,0
38187,0.111894,0
38188,0.116228,0
38189,0.132714,0
38190,0.131873,0
38191,0.118674,0
38192,0.113213,0
38193,0.115940,0
38194,0.111929,0
38195,0.120378,0
38196,0.152596,0
38197,0.091327,0
38198,0.016694,1
38199,0.080143,1
38200,0.080729,1
38201,0.134872,0
38202,0.086034,0
38203,0.136846,0
38204,0.131928,0
38205,0.143781,0
38206,0.149943,0
38207,0.141752,0
38208,0.089343,0
38209,0.131151,0
38210,0.132410,0
38211,0.074259,1
38212,0.124927,0
38213,0.130053,0
38214,0.103531,0
38215,0.125018,0
38216,0.086744,0
38217,0.112788,0
38218,0.126185,0
38219,0.106307,0
38220,0.134125,0
38221,0.114083,0
38222,0.119711,0
38223,0.071415,1
38224,0.106642,0
38225,0.145631,0
38226,0.155256,0
38227,0.125962,0
38228,0.127657,0
38229,0.129709,0
38230,0.129146,0
38231,0.071842,1
38232,0.072632,1
38233,0.142926,0
38234,0.151198,0
38235,0.150744,0
38236,0.115034,0
38237,0.112153,0
38238,0.076491,1
38239,0.087207,0
38240,0.130075,0
38241,0.097955,0
38242,0.094704,0
38243,0.127356,0
38244,0.139357,0
38245,0.127387,0
38246,0.124946,0
38247,0.127455,0
38248,0.150523,0
38249,0.105362,0
38250,0.129674,0
38251,0.101122,0
38252,0.131174,0
38253,0.110087,0
38254,0.141821,0
38255,0.078219,1
38256,0.056747,1
38257,0.105757,0
38258,0.131962,0
38259,0.135841,0
38260,0.122906,0
38261,0.094078,0
38262,0.113108,0
38263,0.144975,0
38264,0.153980,0
38265,0.135833,0
38266,0.148828,0
38267,0.084916,0
38268,0.117388,0
38269,0.125460,0
38270,0.124631,0
38271,0.110121,0
38272,0.145556,0
38273,0.100609,0
38274,0.103129,0
38275,0.099574,0
38276,0.145393,0
38277,0.089793,0
38278,0.130935,0
38279,0.134552,0
38280,0.106611,0
38281,0.113346,0
38282,0.108119,0
38283,0.118865,0
38284,0.090666,0
38285,0.122088,0
38286,0.109618,0
38287,0.131375,0
38288,0.092539,0
38289,0.085130,0
38290,0.140388,0
38291,0.101285,0
38292,0.132293,0
38293,0.136062,0
38294,0.133201,0
38295,0.121985,0
38296,0.146878,0
38297,0.076302,1
38298,0.113079,0
38299,0.121788,0
38300,0.141207,0
38301,0.113984,0
38302,0.143361,0
38303,0.141710,0
38304,0.144145,0
38305,0.141076,0
38306,0.144629,0
38307,0.108191,0
38308,0.133638,0
38309,0.109419,0
38310,0.118883,0
38311,0.127269,0
38312,0.071789,1
38313,0.122528,0
38314,0.125084,0
38315,0.073533,1
38316,0.129352,0
38317,0.148077,0
38318,0.093694,0
38319,0.114296,0
38320,0.135152,0
38321,0.089648,0
38322,0.145618,0
38323,0.144593,0
38324,0.058893,1
38325,0.105386,0
38326,0.111510,0
38327,0.120029,0
38328,0.153933,0
38329,0.135713,0
38330,0.119977,0
38331,0.119933,0
38332,0.091569,0
38333,0.135670,0
38334,0.132730,0
38335,0.089499,0
38336,0.087207,0
38337,0.146980,0
38338,0.083536,1
38339,0.135036,0
38340,0.148160,0
38341,0.085422,0
38342,0.131772,0
38343,0.136535,0
38344,0.141400,0
38345,0.092842,0
38346,0.094752,0
38347,0.130646,0
38348,0.122033,0
38349,0.129691,0
38350,0.122719,0
38351,0.127980,0
38352,0.125029,0
38353,0.134553,0
38354,0.135433,0
38355,0.071054,1
38356,0.098639,0
38357,0.154866,0
38358,0.122080,0
38359,0.137269,0
38360,0.126960,0
38361,0.043451,1
38362,0.126196,0
38363,0.144870,0
38364,0.072374,1
38365,0.132548,0
38366,0.115789,0
38367,0.135939,0
38368,0.134896,0
38369,0.142679,0
38370,0.145969,0
38371,0.127584,0
38372,0.120382,0
38373,0.134479,0
38374,0.142378,0
38375,0.127112,0
38376,0.085085,0
38377,0.124475,0
38378,0.106766,0
38379,0.114531,0
38380,0.125710,0
38381,0.124917,0
38382,0.138283,0
38383,0.125421,0
38384,0.155255,0
38385,0.145352,0
38386,0.135234,0
38387,0.139997,0
38388,0.153453,0
38389,0.136651,0
38390,0.138243,0
38391,0.135892,0
38392,0.135594,0
38393,0.142467,0
38394,0.102242,0
38395,0.137550,0
38396,0.077658,1
38397,0.108648,0
38398,0.151349,0
38399,0.053865,1
38400,0.122533,0
38401,0.096815,0
38402,0.119883,0
38403,0.110109,0
38404,0.084700,1
38405,0.111036,0
38406,0.131915,0
38407,0.102889,0
38408,0.118216,0
38409,0.117322,0
38410,0.124742,0
38411,0.102039,0
38412,0.075317,1
38413,0.149132,0
38414,0.128699,0
38415,0.147212,0
38416,0.099921,0
38417,0.112840,0
38418,0.115475,0
38419,0.139264,0
38420,0.124307,0
38421,0.109833,0
38422,0.136911,0
38423,0.136422,0
38424,0.147651,0
38425,0.155779,0
38426,0.123935,0
38427,0.111196,0
38428,0.149017,0
38429,0.077136,1
38430,0.102899,0
38431,0.124151,0
38432,0.155241,0
38433,0.106230,0
38434,0.128119,0
38435,0.120067,0
38436,0.140504,0
38437,0.137848,0
38438,0.105988,0
38439,0.101921,0
38440,0.089869,0
38441,0.131675,0
38442,0.106161,0
38443,0.127490,0
38444,0.134584,0
38445,0.110727,0
38446,0.055549,1
38447,0.143161,0
38448,0.116643,0
38449,0.153351,0
38450,0.129545,0
38451,0.091371,0
38452,0.112275,0
38453,0.111257,0
38454,0.155369,0
38455,0.154309,0
38456,0.137600,0
38457,0.141567,0
38458,0.139262,0
38459,0.148769,0
38460,0.090046,0
38461,0.086814,0
38462,0.152889,0
38463,0.157954,0
38464,0.149162,0
38465,0.157689,0
38466,0.155870,0
38467,0.118733,0
38468,0.123704,0
38469,0.119299,0
38470,0.134646,0
38471,0.132108,0
38472,0.113519,0
38473,0.113866,0
38474,0.118565,0
38475,0.131662,0
38476,0.090975,0
38477,0.137831,0
38478,0.122922,0
38479,0.143386,0
38480,0.148917,0
38481,0.143649,0
38482,0.156110,0
38483,0.127103,0
38484,0.104262,0
38485,0.111958,0
38486,0.129769,0
38487,0.154280,0
38488,0.083614,1
38489,0.127638,0
38490,0.145951,0
38491,0.135210,0
38492,0.147353,0
38493,0.113730,0
38494,0.062935,1
38495,0.140561,0
38496,0.063381,1
38497,0.084176,1
38498,0.135137,0
38499,0.145000,0
38500,0.122234,0
38501,0.106847,0
38502,0.138141,0
38503,0.141626,0
38504,0.127081,0
38505,0.132437,0
38506,0.125772,0
38507,0.120151,0
38508,0.124063,0
38509,0.113744,0
38510,0.145012,0
38511,0.106242,0
38512,0.105053,0
38513,0.118310,0
38514,0.102167,0
38515,0.130309,0
38516,0.151244,0
38517,0.133444,0
38518,0.144342,0
38519,0.147357,0
38520,0.140972,0
38521,0.127765,0
38522,0.149744,0
38523,0.044931,1
38524,0.126704,0
38525,0.149213,0
38526,0.145259,0
38527,0.064336,1
38528,0.151835,0
38529,0.088681,0
38530,0.131606,0
38531,0.113045,0
38532,0.149041,0
38533,0.114379,0
38534,0.140312,0
38535,0.125219,0
38536,0.089388,0
38537,0.097316,0
38538,0.153253,0
38539,0.070928,1
38540,0.133866,0
38541,0.129567,0
38542,0.100346,0
38543,0.104150,0
38544,0.117048,0
38545,0.144060,0
38546,0.142885,0
38547,0.119072,0
38548,0.112272,0
38549,0.096652,0
38550,0.104542,0
38551,0.114683,0
38552,0.122838,0
38553,0.121085,0
38554,0.154072,0
38555,0.116293,0
38556,0.105491,0
38557,0.099940,0
38558,0.150161,0
38559,0.095023,0
38560,0.125718,0
38561,0.138678,0
38562,0.134004,0
38563,0.108562,0
38564,0.111114,0
38565,0.102481,0
38566,0.125427,0
38567,0.119866,0
38568,0.123023,0
38569,0.130111,0
38570,0.144616,0
38571,0.085520,0
38572,0.150762,0
38573,0.071846,1
38574,0.096376,0
38575,0.122505,0
38576,0.066741,1
38577,0.113647,0
38578,0.133045,0
38579,0.078846,1
38580,0.117481,0
38581,0.062983,1
38582,0.143068,0
38583,0.098816,0
38584,0.149827,0
38585,0.144160,0
38586,0.135852,0
38587,0.079001,1
38588,0.146345,0
38589,0.073629,1
38590,0.118248,0
38591,0.154273,0
38592,0.155275,0
38593,0.049573,1
38594,0.110308,0
38595,0.142849,0
38596,0.118557,0
38597,0.095063,0
38598,0.108891,0
38599,0.089998,0
38600,0.102419,0
38601,0.118350,0
38602,0.120739,0
38603,0.115932,0
38604,0.136703,0
38605,0.119980,0
38606,0.139715,0
38607,0.079600,1
38608,0.109063,0
38609,0.094962,0
38610,0.132379,0
38611,0.092204,0
38612,0.113015,0
38613,0.066118,1
38614,0.097683,0
38615,0.080530,1
38616,0.140923,0
38617,0.095097,0
38618,0.100685,0
38619,0.117769,0
38620,0.134362,0
38621,0.119287,0
38622,0.135038,0
38623,0.074971,1
38624,0.113395,0
38625,0.109630,0
38626,0.110263,0
38627,0.082651,1
38628,0.115435,0
38629,0.142302,0
38630,0.110634,0
38631,0.122556,0
38632,0.131487,0
38633,0.084210,1
38634,0.140160,0
38635,0.084282,1
38636,0.111158,0
38637,0.104477,0
38638,0.071384,1
38639,0.117274,0
38640,0.115066,0
38641,0.094797,0
38642,0.089560,0
38643,0.120787,0
38644,0.048348,1
38645,0.126443,0
38646,0.139731,0
38647,0.094550,0
38648,0.126483,0
38649,0.091474,0
38650,0.084276,1
38651,0.067409,1
38652,0.095451,0
38653,0.123945,0
38654,0.133853,0
38655,0.125634,0
38656,0.097653,0
38657,0.113586,0
38658,0.135506,0
38659,0.130473,0
38660,0.098391,0
38661,0.123597,0
38662,0.074880,1
38663,0.067861,1
38664,0.152181,0
38665,0.104196,0
38666,0.156217,0
38667,0.119590,0
38668,0.127837,0
38669,0.103568,0
38670,0.105609,0
38671,0.095989,0
38672,0.077413,1
38673,0.097726,0
38674,0.143489,0
38675,0.121842,0
38676,0.125728,0
38677,0.142428,0
38678,0.122624,0
38679,0.119661,0
38680,0.143863,0
38681,0.125476,0
38682,0.154978,0
38683,0.145139,0
38684,0.153349,0
38685,0.085511,0
38686,0.137567,0
38687,0.088998,0
38688,0.095487,0
38689,0.122779,0
38690,0.111997,0
38691,0.086746,0
38692,0.096278,0
38693,0.091305,0
38694,0.124371,0
38695,0.117548,0
38696,0.098428,0
38697,0.145301,0
38698,0.109973,0
38699,0.116874,0
38700,0.143576,0
38701,0.108868,0
38702,0.140152,0
38703,0.129925,0
38704,0.133077,0
38705,0.118577,0
38706,0.045172,1
38707,0.126869,0
38708,0.130160,0
38709,0.141981,0
38710,0.136600,0
38711,0.134670,0
38712,0.102304,0
38713,0.140402,0
38714,0.137653,0
38715,0.089863,0
38716,0.070161,1
38717,0.137418,0
38718,0.147100,0
38719,0.119750,0
38720,0.083734,1
38721,0.118344,0
38722,0.114337,0
38723,0.128951,0
38724,0.147311,0
38725,0.104722,0
38726,0.104922,0
38727,0.136432,0
38728,0.144788,0
38729,0.093686,0
38730,0.110805,0
38731,0.142804,0
38732,0.122341,0
38733,0.080808,1
38734,0.139029,0
38735,0.113143,0
38736,0.151488,0
38737,0.138045,0
38738,0.128367,0
38739,0.106306,0
38740,0.145273,0
38741,0.120401,0
38742,0.137415,0
38743,0.136981,0
38744,0.082879,1
38745,0.115599,0
38746,0.132328,0
38747,0.123933,0
38748,0.089183,0
38749,0.104516,0
38750,0.155031,0
38751,0.152579,0
38752,0.138232,0
38753,0.097412,0
38754,0.100313,0
38755,0.125389,0
38756,0.103551,0
38757,0.145174,0
38758,0.140591,0
38759,0.125193,0
38760,0.035630,1
38761,0.119096,0
38762,0.127545,0
38763,0.114034,0
38764,0.154689,0
38765,0.076055,1
38766,0.061820,1
38767,0.132461,0
38768,0.141223,0
38769,0.153240,0
38770,0.104549,0
38771,0.121414,0
38772,0.132500,0
38773,0.114220,0
38774,0.140500,0
38775,0.132793,0
38776,0.138676,0
38777,0.141714,0
38778,0.118513,0
38779,0.140763,0
38780,0.119492,0
38781,0.113420,0
38782,0.142850,0
38783,0.112662,0
38784,0.125022,0
38785,0.094653,0
38786,0.132776,0
38787,0.143914,0
38788,0.102621,0
38789,0.135301,0
38790,0.112055,0
38791,0.104409,0
38792,0.068672,1
38793,0.113926,0
38794,0.126093,0
38795,0.145621,0
38796,0.060812,1
38797,0.081809,1
38798,0.144460,0
38799,0.129699,0
38800,0.137416,0
38801,0.126640,0
38802,0.111025,0
38803,0.112547,0
38804,0.133329,0
38805,0.135155,0
38806,0.150003,0
38807,0.130910,0
38808,0.027821,1
38809,0.140028,0
38810,0.133192,0
38811,0.120818,0
38812,0.116892,0
38813,0.142305,0
38814,0.100728,0
38815,0.088340,0
38816,0.101913,0
38817,0.135356,0
38818,0.100133,0
38819,0.139389,0
38820,0.092578,0
38821,0.144122,0
38822,0.110929,0
38823,0.145600,0
38824,0.134308,0
38825,0.068697,1
38826,0.113287,0
38827,0.115714,0
38828,0.151700,0
38829,0.145971,0
38830,0.067719,1
38831,0.141284,0
38832,0.129931,0
38833,0.116334,0
38834,0.131570,0
38835,0.098424,0
38836,0.122313,0
38837,0.144217,0
38838,0.108019,0
38839,0.107201,0
38840,0.151481,0
38841,0.122764,0
38842,0.121047,0
38843,0.122766,0
38844,0.129452,0
38845,0.138589,0
38846,0.127579,0
38847,0.147258,0
38848,0.125525,0
38849,0.117232,0
38850,0.140229,0
38851,0.125095,0
38852,0.138971,0
38853,0.104266,0
38854,0.126273,0
38855,0.131730,0
38856,0.114022,0
38857,0.144789,0
38858,0.132292,0
38859,0.104795,0
38860,0.150739,0
38861,0.098522,0
38862,0.117666,0
38863,0.112319,0
38864,0.119904,0
38865,0.079105,1
38866,0.102180,0
38867,0.108434,0
38868,0.149849,0
38869,0.091317,0
38870,0.113058,0
38871,0.130932,0
38872,0.114713,0
38873,0.068497,1
38874,0.087562,0
38875,0.090464,0
38876,0.131789,0
38877,0.140195,0
38878,0.124638,0
38879,0.097013,0
38880,0.139491,0
38881,0.087788,0
38882,0.141057,0
38883,0.123014,0
38884,0.117724,0
38885,0.136391,0
38886,0.111199,0
38887,0.147630,0
38888,0.122944,0
38889,0.090045,0
38890,0.135972,0
38891,0.133673,0
38892,0.133670,0
38893,0.097430,0
38894,0.089962,0
38895,0.128456,0
38896,0.133818,0
38897,0.151306,0
38898,0.085660,0
38899,0.140899,0
38900,0.112379,0
38901,0.082278,1
38902,0.106533,0
38903,0.095431,0
38904,0.131421,0
38905,0.146748,0
38906,0.114597,0
38907,0.130051,0
38908,0.134127,0
38909,0.146692,0
38910,0.129316,0
38911,0.112442,0
38912,0.138410,0
38913,0.129250,0
38914,0.131187,0
38915,0.112700,0
38916,0.135165,0
38917,0.143282,0
38918,0.153046,0
38919,0.148216,0
38920,0.133676,0
38921,0.109452,0
38922,0.134253,0
38923,0.138744,0
38924,0.112140,0
38925,0.113006,0
38926,0.113447,0
38927,0.121923,0
38928,0.151623,0
38929,0.075540,1
38930,0.140114,0
38931,0.120363,0
38932,0.078574,1
38933,0.109115,0
38934,0.106209,0
38935,0.068312,1
38936,0.101344,0
38937,0.097790,0
38938,0.146117,0
38939,0.073191,1
38940,0.146128,0
38941,0.154006,0
38942,0.079573,1
38943,0.111758,0
38944,0.111815,0
38945,0.119526,0
38946,0.106271,0
38947,0.130832,0
38948,0.137641,0
38949,0.085857,0
38950,0.137182,0
38951,0.154738,0
38952,0.136362,0
38953,0.110206,0
38954,0.086177,0
38955,0.115475,0
38956,0.144955,0
38957,0.136972,0
38958,0.123484,0
38959,0.128131,0
38960,0.055698,1
38961,0.115901,0
38962,0.071012,1
38963,0.102099,0
38964,0.096528,0
38965,0.156868,0
38966,0.141445,0
38967,0.102016,0
38968,0.151613,0
38969,0.145852,0
38970,0.059178,1
38971,0.129370,0
38972,0.117223,0
38973,0.128808,0
38974,0.142093,0
38975,0.155503,0
38976,0.156103,0
38977,0.119356,0
38978,0.128664,0
38979,0.125371,0
38980,0.140294,0
38981,0.157969,0
38982,0.134760,0
38983,0.111179,0
38984,0.098015,0
38985,0.155853,0
38986,0.126022,0
38987,0.099820,0
38988,0.119520,0
38989,0.099392,0
38990,0.139036,0
38991,0.122118,0
38992,0.133737,0
38993,0.129460,0
38994,0.124525,0
38995,0.147601,0
38996,0.135483,0
38997,0.124827,0
38998,0.088871,0
38999,0.147194,0
39000,0.130896,0
39001,0.142037,0
39002,0.073159,1
39003,0.136080,0
39004,0.118129,0
39005,0.127343,0
39006,0.117159,0
39007,0.144822,0
39008,0.091229,0
39009,0.135367,0
39010,0.128048,0
39011,0.111356,0
39012,0.154154,0
39013,0.145892,0
39014,0.108722,0
39015,0.124344,0
39016,0.110096,0
39017,0.152878,0
39018,0.148906,0
39019,0.127206,0
39020,0.140853,0
39021,0.135767,0
39022,0.113869,0
39023,0.105504,0
39024,0.089591,0
39025,0.146871,0
39026,0.135337,0
39027,0.131167,0
39028,0.101263,0
39029,0.081311,1
39030,0.140385,0
39031,0.134024,0
39032,0.123146,0
39033,0.154388,0
39034,0.113937,0
39035,0.110727,0
39036,0.130927,0
39037,0.045231,1
39038,0.122821,0
39039,0.086324,0
39040,0.135944,0
39041,0.153158,0
39042,0.108985,0
39043,0.138125,0
39044,0.088560,0
39045,0.122836,0
39046,0.098029,0
39047,0.118473,0
39048,0.136419,0
39049,0.156093,0
39050,0.109833,0
39051,0.152999,0
39052,0.145170,0
39053,0.130141,0
39054,0.083079,1
39055,0.061035,1
39056,0.115391,0
39057,0.149797,0
39058,0.125050,0
39059,0.076481,1
39060,0.141521,0
39061,0.107923,0
39062,0.130997,0
39063,0.132735,0
39064,0.121900,0
39065,0.116665,0
39066,0.143573,0
39067,0.086023,0
39068,0.121916,0
39069,0.127949,0
39070,0.114185,0
39071,0.122366,0
39072,0.151641,0
39073,0.124726,0
39074,0.128366,0
39075,0.084799,1
39076,0.152808,0
39077,0.147594,0
39078,0.137366,0
39079,0.074301,1
39080,0.107079,0
39081,0.121747,0
39082,0.124819,0
39083,0.131878,0
39084,0.157670,0
39085,0.105702,0
39086,0.134838,0
39087,0.112139,0
39088,0.098825,0
39089,0.132900,0
39090,0.103820,0
